61	276	5993,91	8,62	1,33	1,06	732,89	916,59	4295,33	6,00	1,20	1,20	869,97	1013,33
61	278	6564,36	8,16	1,59	1,53	915,99	902,25	4405,17	5,73	1,03	1,20	794,92	946,28
61	279	5299,78	7,56	1,81	1,00	628,14	1006,54	5565,31	6,57	1,20	1,28	929,66	923,62
61	279	5657,77	7,84	1,64	0,80	757,85	780,02	5315,56	6,68	0,90	0,97	754,02	1004,31
61	280	4667,36	6,88	1,15	1,07	657,79	1098,27	5008,68	6,82	1,11	1,37	921,68	1059,91
61	282	5453,41	7,54	1,36	0,84	709,04	990,90	5080,11	7,36	1,01	1,35	1040,16	858,11
61	283	6612,48	8,26	1,34	0,98	782,20	826,21	4882,96	6,31	0,93	1,16	665,51	1041,87
61	283	5928,85	8,53	1,23	1,19	871,11	885,01	5677,93	6,74	1,12	1,22	776,39	1141,08
61	284	6203,47	8,39	1,67	0,96	758,84	998,55	5443,05	8,00	1,14	1,70	800,17	1010,96
61	286	6854,97	9,49	1,55	1,40	809,40	940,22	5248,05	7,91	1,07	1,59	608,64	953,10
61	287	6241,67	7,91	1,38	1,17	677,51	1009,09	6450,76	8,76	0,93	1,27	927,82	917,78
61	287	5873,70	8,28	1,32	1,30	704,02	847,52	6557,82	7,98	0,98	1,54	704,22	1047,72
61	288	6182,00	8,58	1,43	1,02	662,51	1106,42	7114,91	8,44	1,51	2,16	982,67	944,90
61	290	6696,21	8,60	1,98	1,14	778,14	868,77	5818,22	7,27	1,07	1,33	730,43	950,34
61	291	5147,58	7,34	1,27	1,48	709,48	671,25	5760,91	7,15	1,33	1,05	799,26	1115,02
61	291	5820,43	8,27	1,61	0,99	554,99	795,85	6850,35	7,62	1,74	1,40	1004,12	975,29
61	293	6779,96	10,33	1,57	1,53	746,82	628,19	7162,47	8,63	1,44	1,47	867,28	1088,14
61	294	6646,00	8,48	1,58	1,98	781,14	603,35	7371,50	7,91	2,05	1,12	886,14	1053,92
61	295	7039,07	9,36	1,35	2,30	718,41	633,95	8155,50	9,44	2,29	1,50	930,92	1041,20
61	296	7014,03	9,60	1,50	1,64	828,92	520,13	7016,08	7,99	1,48	1,40	964,33	1003,26
61	297	6283,07	9,37	1,32	2,11	641,11	677,18	8660,33	9,48	1,41	1,88	954,70	1032,35
61	298	6220,58	9,46	1,47	1,52	726,21	574,84	7978,80	8,82	1,45	1,13	988,54	962,82
61	299	7032,23	8,78	1,29	1,11	772,23	997,44	4453,75	7,36	0,85	1,12	509,12	1006,24
61	299	5296,12	8,55	1,39	1,16	682,15	1126,77	4890,39	7,26	0,93	1,48	1003,87	952,12
61	300	6754,18	8,47	2,15	0,88	666,20	1087,69	4968,06	6,93	0,96	1,15	867,97	1050,86
61	302	5733,49	7,25	1,31	1,32	884,55	820,70	4742,80	6,75	0,95	1,63	809,38	1007,02
61	303	6200,10	9,01	1,92	1,16	649,39	1076,26	5788,50	7,56	1,32	1,57	1001,37	975,91
61	303	6870,14	9,00	1,46	1,00	772,15	995,05	5985,18	7,48	1,12	1,48	818,58	1140,11
61	304	6682,21	8,38	1,21	1,23	895,54	902,37	5395,55	6,61	1,24	1,56	796,10	1044,01
61	306	7007,71	9,54	1,39	0,80	612,18	852,01	5482,83	6,73	0,93	1,11	748,02	1140,84
61	307	5810,58	8,15	1,29	1,10	598,94	1156,57	4422,69	6,18	1,15	1,03	833,15	1051,36
61	307	5464,23	8,06	2,01	1,28	668,00	1023,28	4119,93	6,30	0,96	1,20	766,87	1000,47
61	308	6069,18	7,79	1,42	0,93	672,31	898,84	5225,57	7,38	1,38	1,34	719,32	1014,84
61	310	5825,01	8,37	1,44	0,96	740,29	1009,30	3770,99	6,14	1,41	0,83	401,45	1166,23
61	310	7029,33	8,15	1,36	1,27	734,25	1034,12	4301,46	6,74	0,95	1,68	607,50	946,75
61	311	5425,25	7,74	1,16	1,24	695,99	899,72	4587,41	5,93	1,16	0,94	711,78	1008,71
61	312	5295,21	7,60	1,47	1,04	719,85	1068,70	4712,09	6,09	1,18	1,56	899,35	999,12
61	314	6538,50	8,88	1,63	1,19	716,93	1007,33	4632,17	6,02	1,64	0,88	587,56	1002,55
61	314	7024,62	8,82	1,62	0,92	728,36	1054,95	4964,87	7,32	1,63	1,10	684,00	1114,94
61	315	6449,95	8,97	1,26	1,24	804,73	885,09	5195,62	6,42	1,19	1,64	616,35	1013,61
61	316	6335,01	8,53	1,25	1,06	773,47	987,34	4623,32	6,65	1,17	1,26	561,95	985,32
61	318	6207,36	8,06	1,48	1,09	861,58	696,50	4994,67	7,10	1,59	0,88	787,40	957,56
61	318	6818,53	7,98	1,64	1,40	643,54	1109,68	8379,10	8,88	1,22	2,49	837,96	993,49
61	319	7609,68	8,83	1,32	1,42	762,48	1066,37	8628,15	10,10	1,06	2,46	1052,31	922,43
61	320	6920,41	8,81	1,45	1,10	773,10	844,57	7509,15	8,64	1,47	2,01	645,02	1042,09
61	322	6600,89	8,80	1,83	0,83	634,43	1112,85	6221,76	7,62	1,16	1,16	946,46	957,28
61	322	6011,67	8,18	1,41	0,86	795,78	816,63	6075,30	7,98	1,72	1,59	928,63	964,49
61	323	7063,99	9,27	1,43	1,26	794,29	1029,88	4937,41	6,85	1,08	1,42	569,67	925,48
61	324	5524,12	7,49	1,28	1,01	710,98	1167,85	4434,37	7,73	1,86	1,42	787,11	932,74
61	325	6558,76	8,67	1,12	0,80	759,58	952,05	4926,49	6,78	1,06	1,26	562,13	1043,37
61	326	5861,93	8,14	1,40	0,81	745,54	803,77	6043,78	8,44	1,41	1,53	723,66	1039,99
61	326	6422,54	7,66	1,41	0,99	774,67	996,81	5021,41	6,81	1,17	1,04	591,35	950,50
61	328	6812,52	8,77	1,31	1,17	671,94	1193,53	5511,86	7,75	1,31	1,78	907,91	984,78
61	329	6797,43	8,52	1,17	1,73	678,14	742,23	6730,02	7,58	1,12	1,68	1051,79	826,44
61	330	6392,43	8,54	1,45	1,67	892,48	495,47	7526,42	9,56	1,54	1,59	1018,55	903,20
61	331	6152,26	8,11	1,40	1,31	880,38	563,22	6176,68	8,05	1,03	1,28	839,38	1028,14
61	332	6608,62	8,85	1,33	1,70	851,13	603,06	6910,65	7,71	1,04	0,93	979,42	864,45
61	333	7325,64	9,83	1,28	1,34	854,06	612,44	5625,04	7,79	1,49	1,26	902,78	942,25
61	334	6594,16	9,91	1,46	2,01	836,76	523,96	7051,04	8,55	1,41	1,36	810,27	1109,24
61	335	6759,27	8,97	1,53	1,34	887,81	524,97	8469,24	8,59	1,13	1,29	1034,42	858,71
61	337	7040,47	8,54	1,28	1,09	778,53	1070,47	5823,82	8,12	1,03	1,70	1034,21	813,53
61	337	6928,43	8,57	1,61	0,86	789,34	1119,37	6400,52	8,40	1,38	2,08	785,10	850,28
61	338	6268,53	8,23	1,66	1,19	789,59	918,28	6462,92	8,16	0,73	1,27	969,15	853,57
61	339	7633,00	9,06	1,50	1,04	927,35	938,81	4353,70	5,97	0,94	1,20	545,24	902,18
61	340	6817,14	8,37	1,40	0,98	905,65	907,21	4904,94	7,25	1,27	1,08	903,62	870,87
61	341	6796,28	8,41	1,48	1,09	922,84	896,70	4357,43	6,19	1,40	2,24	636,45	856,21
61	342	6003,25	7,30	1,22	0,72	895,90	890,27	4689,83	6,86	1,25	1,27	596,56	928,53
61	343	6207,18	8,73	1,40	0,88	788,69	925,08	5169,33	7,34	1,14	1,29	739,46	991,18
61	344	6567,24	8,60	1,56	1,27	774,46	975,55	5434,91	7,04	0,96	1,22	727,48	841,31
61	345	7184,78	8,62	2,25	1,17	933,15	822,94	5799,35	7,68	0,79	1,45	852,43	897,01
61	346	6931,07	8,43	1,43	1,09	927,29	841,40	4690,75	7,16	1,05	1,09	644,43	888,71
61	347	6740,54	9,04	1,42	1,47	887,77	903,89	4929,57	7,25	1,20	1,42	699,79	800,92
61	348	5968,23	8,22	1,56	0,91	901,81	998,74	5116,82	6,85	1,02	1,29	843,96	946,45
61	349	6334,36	7,96	1,55	1,38	840,89	954,24	4825,71	6,86	0,83	1,21	909,46	868,95
61	350	6445,00	8,54	1,25	1,16	951,74	825,92	5055,66	7,29	0,93	1,09	588,96	945,18
61	351	7106,76	8,49	1,20	0,86	778,28	930,30	5526,48	8,29	1,38	1,51	716,14	857,25
61	352	7022,90	8,73	1,63	0,86	784,14	1097,58	5338,83	7,52	0,99	1,15	943,19	954,24
61	353	7219,41	9,06	1,38	0,99	789,37	1059,57	5455,36	7,00	1,17	1,51	835,85	867,41
61	354	6357,85	8,53	1,66	0,93	838,65	911,96	6013,96	7,73	1,07	1,39	779,56	953,95
61	355	7037,43	9,34	1,71	1,08	839,17	996,00	5965,33	7,92	0,93	1,38	964,24	892,46
61	356	8111,57	8,58	1,34	1,31	910,54	886,77	5563,39	7,23	0,88	1,56	770,27	874,53
61	357	6615,28	8,10	1,66	0,96	975,82	784,35	5680,77	8,81	1,28	1,76	730,72	827,91
61	358	7238,74	9,26	1,50	0,85	832,75	1089,49	6538,51	8,61	1,33	1,81	871,41	900,89
61	359	7119,10	8,98	1,78	1,31	857,35	956,84	6112,19	8,54	1,18	1,19	964,48	811,77
61	360	8005,60	9,72	1,41	1,35	898,16	631,94	6890,31	7,61	1,11	1,50	997,35	776,33
61	361	7635,87	9,43	1,77	1,49	897,51	604,61	8229,54	8,56	1,34	0,97	932,57	874,04
61	361	7716,91	9,68	1,44	1,08	951,97	580,04	6049,52	8,85	1,61	1,20	893,77	888,96
61	363	7827,24	9,55	1,51	1,25	919,85	611,65	6563,61	7,97	1,28	1,27	900,60	858,55
61	363	7520,54	9,75	1,34	1,45	990,70	531,19	7859,30	9,20	1,15	1,37	876,13	916,09
61	365	8654,74	10,91	1,52	1,50	935,53	614,90	6792,20	8,33	1,00	1,35	931,94	817,00
61	366	7418,57	8,90	1,23	1,17	903,90	854,48	5188,53	7,52	1,39	1,22	653,06	892,26
61	367	6876,93	8,95	1,29	0,98	885,07	821,98	5297,12	7,35	0,87	1,41	673,57	918,42
61	368	7563,68	10,14	1,15	1,38	934,84	884,44	5359,53	7,73	1,20	1,63	964,93	757,30
61	369	7517,39	9,32	1,77	1,10	1010,53	796,54	5539,45	8,08	1,52	1,44	573,65	934,06
61	369	7456,29	9,82	1,65	1,13	839,05	911,67	6326,29	8,89	1,11	1,18	693,23	870,87
61	370	7211,50	9,10	1,85	1,37	861,79	927,55	6042,55	8,51	1,07	1,58	826,76	879,11
61	372	7168,44	9,20	1,50	1,08	895,31	986,33	5676,29	7,12	1,28	2,10	908,98	895,11
61	373	7388,51	9,17	1,57	0,86	964,99	789,77	6092,44	8,42	0,90	1,45	738,79	861,96
61	373	6768,42	8,60	1,26	0,96	983,67	651,72	6411,13	8,17	1,49	1,31	893,78	783,52
61	374	8998,69	10,24	1,45	1,01	911,55	1072,46	5744,30	7,55	1,46	1,24	910,96	837,32
61	376	9147,67	10,26	1,24	1,13	956,53	935,92	5707,06	8,46	0,91	1,57	931,79	806,04
61	377	7088,07	9,52	1,14	1,08	893,17	946,90	5659,30	7,42	0,98	1,54	741,13	879,10
61	377	7234,60	8,37	1,59	1,03	804,56	946,09	5497,98	7,53	0,76	1,96	740,90	816,43
61	378	7931,22	9,55	1,31	1,28	947,04	845,89	6469,80	8,13	0,82	1,58	954,09	869,80
61	380	7467,06	8,96	1,49	1,40	890,39	882,97	6461,28	8,42	0,90	1,54	766,87	965,59
61	381	7742,21	9,06	1,46	1,30	816,87	1103,28	6963,79	8,90	1,19	1,27	727,51	934,91
61	381	7852,31	8,64	1,50	1,17	747,17	1138,95	5013,65	7,50	0,92	1,25	748,94	868,70
61	382	6991,06	8,93	1,33	0,91	898,47	852,17	5769,49	8,14	0,89	1,40	1069,30	884,20
61	384	7630,27	9,44	1,41	1,51	963,02	948,38	5248,54	6,73	0,83	1,73	1159,54	751,87
61	385	7238,70	8,58	1,23	1,16	893,71	1070,48	4742,22	7,87	1,61	1,79	656,42	888,09
61	385	8110,79	9,49	1,45	1,30	877,66	1059,03	5189,08	8,06	1,26	1,12	569,77	810,65
61	386	5874,38	7,52	1,33	0,94	915,14	765,95	4886,84	7,14	0,98	1,10	795,70	845,96
61	387	7626,93	8,75	1,31	1,08	914,60	852,65	5896,56	8,55	1,34	2,20	691,13	848,48
61	389	7152,53	9,29	1,37	1,63	984,13	805,91	5609,13	8,14	1,34	1,36	692,90	824,82
61	389	7993,66	9,02	1,22	1,32	900,12	1084,37	5279,57	8,08	0,90	1,96	943,89	744,71
61	390	7706,29	9,00	1,29	1,47	860,74	994,41	6072,38	8,62	1,60	1,36	768,43	907,83
61	392	6775,87	8,81	1,68	0,96	954,27	874,07	5254,27	7,63	0,77	1,61	965,24	805,20
61	393	7653,22	8,82	1,47	0,86	830,59	982,04	4920,42	7,19	1,27	1,35	632,60	871,57
61	393	6835,13	8,36	1,73	0,99	799,28	1068,51	6157,06	9,33	1,40	1,51	981,93	845,77
61	394	7393,92	8,75	1,18	1,21	956,68	864,58	4745,08	7,05	0,90	1,31	618,83	863,91
61	395	7284,99	8,65	1,56	1,00	849,61	940,49	5474,41	8,24	1,32	1,58	527,64	990,62
61	397	6200,98	7,79	1,34	0,95	950,54	953,42	5715,59	8,39	1,24	2,17	1040,55	722,16
61	397	7919,13	9,57	1,42	1,09	881,69	965,76	5981,21	8,31	1,24	1,18	996,92	799,78
61	399	7439,09	8,98	1,69	1,34	871,87	1020,88	5687,54	8,05	1,20	1,48	1204,22	768,44
61	400	7756,59	9,14	1,32	0,86	1009,70	842,81	5862,33	7,91	0,83	1,52	1016,54	801,38
61	400	8073,10	9,53	1,78	1,08	1009,25	975,66	6291,99	9,20	1,10	1,33	866,01	809,99
61	401	7829,55	9,71	1,72	1,00	850,02	1016,86	6327,85	8,08	1,20	1,20	695,27	899,28
61	402	6861,08	8,80	1,58	1,04	971,98	977,76	4673,42	6,91	1,38	1,39	888,49	727,20
61	404	7921,68	9,46	1,51	1,09	895,38	1095,64	6493,80	9,51	1,18	1,77	1020,15	814,27
61	404	6504,54	8,38	1,22	1,07	866,10	842,29	5316,46	7,79	0,90	1,44	894,61	690,43
61	405	6500,85	8,79	1,20	0,84	913,15	831,93	5019,24	7,50	1,39	1,09	673,88	866,56
61	406	6658,98	7,90	1,65	0,94	926,26	799,58	5659,83	8,38	0,73	1,39	1012,58	724,69
61	407	6863,49	8,05	1,25	1,19	815,63	1036,20	5972,01	7,90	1,56	1,59	986,14	837,29
61	408	7314,00	8,69	1,03	1,47	1069,22	740,55	4802,69	6,81	0,89	1,10	872,53	816,05
61	409	6564,66	7,88	1,82	0,85	824,75	987,01	4664,08	7,01	0,90	1,23	761,24	715,66
61	410	6705,63	8,79	1,60	1,05	885,19	866,42	5475,95	7,64	0,99	1,67	870,31	709,79
61	411	7745,86	9,32	1,15	1,05	998,11	952,69	5071,68	8,15	1,52	1,63	802,08	782,15
61	412	5620,18	8,06	1,11	1,12	1004,32	627,34	5258,92	7,33	1,51	1,55	949,51	735,51
61	413	7038,47	9,09	1,49	1,32	1028,99	698,02	4851,68	7,72	1,31	1,68	823,08	760,65
61	414	6643,46	8,92	1,37	1,43	1022,27	904,02	5385,70	6,80	1,04	1,19	1038,79	635,64
61	415	7582,95	9,39	1,22	1,00	938,24	832,05	4734,22	7,39	1,72	1,62	809,71	731,19
61	416	6356,75	8,36	1,01	1,28	929,61	1055,96	5491,71	7,52	1,00	1,61	846,88	840,46
61	417	6386,96	8,46	1,23	0,93	966,50	967,40	5922,11	7,50	0,94	1,64	1091,32	705,72
61	418	6983,06	8,74	1,14	0,94	943,53	825,94	3748,09	6,90	0,81	1,36	877,98	674,12
61	419	6825,60	8,18	1,37	1,02	997,02	695,59	6121,14	7,47	0,63	1,53	799,51	818,36
61	420	7446,29	8,74	1,13	1,34	1093,08	805,27	5757,55	7,94	1,01	1,87	822,72	793,93
61	421	6356,53	8,38	1,33	1,46	1004,77	932,34	4963,17	7,58	1,07	1,52	876,43	761,50
61	421	7548,61	8,85	1,40	0,89	1028,16	755,18	5594,90	7,23	1,22	1,45	800,39	735,93
61	423	8490,43	8,95	1,32	0,99	1029,66	960,65	5018,00	7,60	1,24	1,96	721,80	769,54
61	424	8578,48	9,29	1,12	1,19	1090,72	733,92	5401,63	7,57	0,90	1,82	861,34	629,88
61	425	7569,91	8,56	1,34	0,83	883,81	1067,30	5204,29	6,94	1,04	1,17	792,21	743,92
61	427	6547,23	8,10	1,27	1,35	1015,08	802,02	4569,30	7,00	0,93	1,57	791,97	703,27
61	427	6396,22	8,01	1,42	1,13	1078,86	758,10	5908,76	7,60	1,15	1,44	958,27	680,02
61	428	7189,61	9,06	1,90	0,79	883,17	1036,82	3596,74	6,58	1,31	1,23	607,14	706,62
61	429	6483,21	7,90	1,44	1,26	933,50	1011,50	5112,52	8,01	1,01	1,62	1030,78	736,17
61	430	6675,14	8,32	1,25	0,89	933,05	848,30	5191,86	6,81	1,02	1,53	687,26	822,80
61	431	6972,48	7,57	1,25	1,08	1032,92	952,29	4824,07	7,24	1,03	1,33	859,17	722,08
61	432	6868,95	7,84	1,16	0,96	953,51	979,74	4109,28	6,29	0,73	1,45	854,79	667,50
61	433	6203,77	7,62	1,08	0,83	1089,47	728,49	4782,62	7,82	1,17	1,37	743,30	783,99
61	435	7622,67	8,75	1,35	1,32	1052,71	916,09	4952,92	6,94	0,73	1,41	627,96	701,86
61	435	8558,98	9,10	1,35	1,08	1067,09	818,91	5067,15	7,97	1,44	1,59	716,27	870,34
61	436	8365,00	8,49	1,20	1,03	1036,81	856,40	4071,63	6,50	1,70	1,62	528,89	920,66
61	436	7329,17	8,30	1,63	1,05	941,14	941,74	5542,16	7,10	0,81	1,20	1092,18	746,37
61	438	7447,27	8,35	1,36	1,67	1106,47	824,36	4384,45	6,55	1,21	1,38	849,57	695,74
61	439	6650,10	7,60	1,04	1,14	895,39	970,97	4807,08	7,33	1,42	1,38	1092,39	580,20
61	440	7713,44	8,60	1,29	1,00	896,18	892,77	6021,67	7,78	1,39	1,64	660,92	858,38
61	441	7632,69	8,05	1,52	1,10	873,37	1035,89	4466,70	6,70	1,19	1,40	699,76	707,93
61	442	7413,26	8,66	1,45	0,91	1103,55	876,74	4671,19	8,07	1,73	2,01	777,02	764,66
61	443	7383,34	9,14	1,10	0,95	1020,97	939,79	5535,42	8,48	0,86	1,93	957,70	666,12
61	444	8517,36	9,25	1,56	1,03	978,83	920,91	5097,77	6,52	1,08	1,50	1118,91	692,79
61	444	7877,26	8,50	0,90	0,93	995,35	928,51	4970,36	7,29	0,94	1,22	639,56	731,88
61	446	7633,23	8,87	1,29	1,12	985,34	864,65	5668,28	8,00	0,92	1,86	1105,34	664,37
61	447	9223,03	9,51	1,27	1,33	1036,75	935,55	4222,94	6,66	0,75	1,72	527,87	818,92
61	448	8894,96	8,80	1,47	1,21	957,04	862,83	5053,92	6,77	0,90	1,27	924,15	723,49
61	448	9217,45	9,13	1,80	0,95	1085,38	856,57	5399,25	7,56	0,98	1,25	875,48	782,63
61	450	8694,33	8,69	1,63	0,97	822,26	1090,50	5708,07	7,79	1,17	1,98	708,01	857,10
61	451	6873,90	8,62	1,34	1,26	901,91	1043,58	4855,07	7,12	1,24	1,38	700,25	661,23
61	452	9265,73	8,65	1,62	0,80	821,89	1167,28	4963,56	6,96	1,08	1,52	604,69	686,28
61	453	7055,16	8,70	1,52	1,60	1003,26	898,73	4814,31	7,25	1,31	1,37	816,38	591,99
61	454	9149,74	9,36	1,60	0,95	1051,44	855,18	4860,97	6,95	0,85	1,62	622,00	876,08
61	455	7901,60	9,44	1,02	0,98	1036,83	835,49	4600,58	7,43	1,51	1,80	808,52	633,81
61	456	8024,96	8,76	1,26	0,68	950,50	1040,89	4867,92	7,11	1,05	1,58	608,69	715,67
61	456	7625,25	8,65	1,12	1,12	1059,01	714,79	4569,95	6,90	1,57	1,62	652,65	883,65
61	458	7864,29	8,14	1,14	0,90	855,30	1016,41	5201,87	7,58	0,84	2,20	844,69	590,22
61	459	7966,63	8,38	1,09	0,86	1030,95	877,48	5107,87	7,91	1,34	1,34	788,10	787,70
61	460	10326,31	10,12	1,34	1,17	1032,61	898,99	4378,16	6,64	1,53	1,02	822,82	740,71
61	460	7629,11	8,70	1,21	1,01	970,56	814,71	4930,06	7,26	1,16	1,29	726,90	799,62
61	462	7637,30	9,21	1,04	1,04	1047,81	738,95	5025,32	6,81	1,07	1,14	787,69	753,59
61	463	8063,96	9,53	1,94	0,98	962,30	910,99	6274,51	8,01	0,81	1,62	828,56	728,04
61	464	6828,76	9,05	1,80	0,91	1009,52	954,09	4530,69	7,29	1,01	1,65	794,61	692,94
61	464	8046,00	8,99	1,32	1,13	975,50	908,79	4670,96	7,03	0,83	1,39	769,22	757,87
61	466	9784,67	9,83	1,76	0,80	795,29	1184,30	5497,79	7,99	0,95	1,33	821,05	727,52
61	467	8361,50	8,75	1,06	1,57	1118,55	843,94	5339,38	7,78	1,09	1,76	919,50	637,51
61	468	7419,23	8,47	1,40	0,89	1133,58	812,72	5250,11	7,44	0,97	1,73	847,88	695,22
61	468	6989,58	7,91	1,22	1,23	1173,80	821,05	4570,47	6,70	0,99	1,38	535,20	740,32
61	469	7523,35	8,43	1,33	1,00	977,43	933,61	3296,12	5,94	1,26	1,16	482,02	780,10
61	471	8242,21	8,48	1,53	0,76	1042,13	897,24	4416,14	6,53	0,94	1,32	862,53	631,54
61	471	7541,89	9,24	2,04	0,98	1072,80	878,91	4694,59	6,40	0,93	1,43	1109,95	656,47
61	472	7943,13	9,60	1,77	0,95	954,68	949,04	4975,49	7,54	1,57	1,55	761,86	650,16
61	473	9215,72	9,46	1,45	1,07	926,34	984,66	4357,06	6,60	1,04	1,44	751,64	651,32
61	475	7827,37	8,82	1,41	1,11	1024,57	749,76	4337,02	7,13	1,11	1,52	642,24	614,10
61	476	8235,66	8,90	1,17	1,33	1133,14	807,83	4607,51	7,37	1,42	1,30	660,67	706,18
61	476	7207,74	8,58	1,40	1,05	999,78	897,36	4533,97	6,53	0,89	1,44	606,19	797,71
61	477	7229,30	8,01	1,18	0,99	995,27	957,77	4794,35	7,25	1,12	1,84	587,72	781,31
61	479	7395,08	7,79	1,23	1,07	1126,30	800,10	4134,78	6,74	1,10	1,35	769,48	764,37
61	480	7710,56	8,76	0,99	1,14	1156,04	727,17	4742,03	7,06	0,87	1,24	564,31	707,54
61	480	8422,44	8,21	1,10	1,18	1107,50	843,18	4320,29	6,36	1,03	1,81	770,60	590,99
61	481	8080,61	8,77	1,08	1,22	1103,48	890,37	3516,29	5,45	0,83	1,63	775,17	543,60
61	483	6582,30	7,56	1,23	1,06	888,70	1079,76	4253,65	7,44	1,50	1,78	817,33	740,88
61	484	7695,62	8,58	1,63	0,87	1103,01	838,31	3821,30	6,51	1,21	1,26	726,78	754,59
61	484	7740,99	8,63	1,12	0,93	1082,11	911,26	4021,22	6,38	0,92	1,12	564,73	749,04
61	486	7312,88	8,06	1,56	0,85	1057,25	895,80	4209,44	6,49	0,91	1,68	620,94	736,52
61	487	8860,01	9,09	1,31	1,29	954,02	795,59	4645,59	6,40	1,07	1,42	1023,78	540,12
61	487	7819,89	9,13	1,29	0,92	1092,31	753,98	4591,30	6,89	0,79	1,69	779,01	687,25
61	487	8993,71	8,82	1,41	1,36	1012,52	865,76	4451,24	6,04	0,73	1,23	831,80	659,31
61	489	11107,43	10,20	1,95	1,02	1004,76	929,82	5314,51	8,18	1,30	1,46	743,41	629,51
61	491	7570,29	7,74	1,19	0,83	1102,39	892,55	4347,72	6,84	0,83	1,70	912,44	630,80
61	491	5857,04	7,33	1,12	1,22	1078,82	725,96	4934,71	6,77	0,86	1,86	845,32	684,20
61	492	6477,88	7,50	1,38	1,18	1071,77	781,75	3658,31	5,60	1,24	1,20	669,40	792,93
61	494	9111,52	9,07	1,61	0,82	970,97	1000,01	4437,60	6,80	1,11	1,85	819,87	670,34
61	495	8829,25	8,59	1,72	1,24	1074,42	829,99	4005,91	6,23	0,84	1,46	830,93	699,03
61	495	8835,03	8,84	1,41	0,99	998,56	964,26	3759,50	6,05	1,10	1,20	582,43	644,90
61	496	6463,64	7,35	1,60	0,76	1070,43	714,45	4609,61	6,50	1,36	1,62	869,41	664,03
61	497	7386,84	8,14	1,18	0,93	1143,69	820,10	4976,03	7,44	0,97	1,67	770,57	742,13
61	498	6812,56	7,55	1,01	1,00	1111,54	858,68	4991,58	7,01	0,89	2,10	1008,89	596,23
61	499	7603,53	7,58	1,42	1,08	899,25	1083,79	3927,47	6,75	0,88	1,89	767,21	557,90
61	500	7705,23	8,50	1,28	1,09	1065,26	902,28	3432,07	5,85	0,72	1,37	1001,86	575,93
61	501	8470,35	9,14	1,67	0,97	1118,25	854,69	4109,65	5,82	0,94	1,09	835,83	509,88
61	502	7145,56	8,90	1,09	1,17	1177,97	748,00	5705,86	7,75	1,10	2,06	937,95	590,81
61	503	8402,32	9,48	1,24	1,37	1194,42	794,27	3345,82	5,99	0,72	1,34	683,12	621,60
61	504	9523,00	9,81	1,43	0,91	1159,27	816,07	3474,53	5,73	0,88	1,48	678,81	713,27
61	505	7571,04	8,64	1,34	1,13	1044,38	766,60	4757,98	6,70	0,81	1,78	859,41	657,97
61	506	7585,65	8,33	1,11	0,85	1100,82	704,95	3718,99	6,20	1,13	1,12	843,34	648,95
61	507	7493,74	8,12	1,42	0,95	1011,65	960,86	3650,03	6,65	0,77	1,83	678,68	619,87
61	507	6406,64	7,37	1,03	0,99	1197,31	794,62	3739,29	6,19	0,92	1,67	1101,51	456,67
61	509	7136,23	8,79	1,37	0,87	999,42	909,95	4263,56	7,14	1,42	2,34	679,79	533,68
61	510	6982,00	7,99	1,12	0,94	1177,46	794,67	3198,27	5,10	0,95	1,17	463,06	759,28
61	511	8118,89	8,47	1,20	1,04	1139,68	800,35	4437,88	7,61	0,89	1,43	774,95	605,56
61	512	7133,96	7,96	1,55	0,84	1120,11	800,99	4080,20	6,57	1,04	1,42	771,10	630,34
61	513	6284,78	7,46	1,29	0,83	1238,11	734,87	3461,47	6,23	0,74	1,20	677,42	539,44
61	514	6937,39	7,77	1,10	1,06	1029,22	853,63	3772,87	6,03	1,33	1,34	869,15	565,40
61	515	8549,70	8,54	1,15	1,01	1210,91	764,49	3508,78	5,68	0,81	1,36	786,49	558,97
61	516	8391,19	8,99	1,49	1,10	1024,76	927,31	3386,97	5,70	1,00	1,08	672,02	611,37
61	517	7321,20	8,16	1,21	1,41	1099,21	797,24	3615,92	5,33	0,93	1,75	387,57	799,22
61	518	7238,58	8,14	1,20	1,48	1182,34	730,83	4076,95	6,70	0,84	1,58	872,15	533,09
61	519	6716,23	7,99	1,07	0,97	1143,27	665,13	4056,70	7,53	1,42	1,97	813,15	676,59
61	520	7319,10	7,79	1,37	1,13	1064,56	784,62	4575,86	7,27	1,20	1,26	900,04	556,48
61	521	7783,18	8,61	1,07	1,09	1254,73	670,62	4166,42	6,91	1,28	1,54	727,28	644,32
61	522	7185,29	8,31	1,00	0,99	1190,14	743,31	2963,50	5,19	1,12	1,19	400,41	711,05
61	523	8557,22	8,83	1,32	1,86	1113,55	807,08	3581,53	6,38	0,97	1,47	704,80	582,26
61	524	7824,06	8,39	1,17	1,31	1119,03	844,25	3784,11	7,07	1,06	1,76	785,54	550,75
61	525	8373,82	9,40	1,60	1,01	1144,74	810,56	4479,11	6,81	1,23	1,50	774,39	585,22
61	526	6698,97	8,29	1,45	1,10	1161,01	671,93	3161,77	5,32	1,15	1,88	635,98	592,21
61	527	6551,90	7,17	1,14	1,17	1139,86	732,32	3232,92	5,38	0,94	1,35	623,30	579,00
61	527	6729,42	7,84	1,02	1,14	1150,68	816,41	4136,29	6,84	1,54	1,89	698,66	515,36
